ba,year,elec_price_res,elec_price_com,elec_price_ind
p119,2028,0.107396453173,0.107396453173,0.107396453173
p119,2029,0.106807737687,0.106807737687,0.106807737687
p119,2030,0.106219022201,0.106219022201,0.106219022201
p119,2031,0.106352748802,0.106352748802,0.106352748802
p119,2032,0.106486475402,0.106486475402,0.106486475402
p119,2033,0.107230603256,0.107230603256,0.107230603256
p119,2034,0.10797473111,0.10797473111,0.10797473111
p119,2035,0.107861656038,0.107861656038,0.107861656038
p119,2036,0.107748580965,0.107748580965,0.107748580965
p119,2037,0.108485427138,0.108485427138,0.108485427138
p119,2038,0.10922227331,0.10922227331,0.10922227331
p119,2039,0.10917671448,0.10917671448,0.10917671448
p119,2040,0.10913115565,0.10913115565,0.10913115565
p119,2041,0.109668622885,0.109668622885,0.109668622885
p119,2042,0.11020609012,0.11020609012,0.11020609012
p119,2043,0.110180574925,0.110180574925,0.110180574925
p119,2044,0.11015505973,0.11015505973,0.11015505973
p119,2045,0.11156621962,0.11156621962,0.11156621962
p119,2046,0.11297737951,0.11297737951,0.11297737951
p119,2047,0.112611251478,0.112611251478,0.112611251478
p119,2048,0.112245123445,0.112245123445,0.112245123445
p119,2049,0.111763584487,0.111763584487,0.111763584487
p119,2050,0.11128204553,0.11128204553,0.11128204553
p12,2014,0.055187366869,0.055187366869,0.055187366869
p12,2015,0.055187366869,0.055187366869,0.055187366869
p12,2016,0.055187366869,0.055187366869,0.055187366869
p12,2017,0.055187366869,0.055187366869,0.055187366869
p12,2018,0.055187366869,0.055187366869,0.055187366869
p12,2019,0.052987542289,0.052987542289,0.052987542289
p12,2020,0.050787717709,0.050787717709,0.050787717709
p12,2021,0.05047293874,0.05047293874,0.05047293874
p12,2022,0.050158159771,0.050158159771,0.050158159771
p12,2023,0.0544366110575,0.0544366110575,0.0544366110575
p12,2024,0.058715062344,0.058715062344,0.058715062344
p12,2025,0.060125464198,0.060125464198,0.060125464198
p12,2026,0.061535866052,0.061535866052,0.061535866052
p12,2027,0.0612326734845,0.0612326734845,0.0612326734845
p12,2028,0.060929480917,0.060929480917,0.060929480917
p12,2029,0.0593644805685,0.0593644805685,0.0593644805685
p12,2030,0.05779948022,0.05779948022,0.05779948022
p12,2031,0.057676408978,0.057676408978,0.057676408978
p12,2032,0.057553337736,0.057553337736,0.057553337736
p12,2033,0.058282059339,0.058282059339,0.058282059339
p12,2034,0.059010780942,0.059010780942,0.059010780942
p12,2035,0.059514720646,0.059514720646,0.059514720646
p12,2036,0.06001866035,0.06001866035,0.06001866035
p12,2037,0.0599215255655,0.0599215255655,0.0599215255655
p12,2038,0.059824390781,0.059824390781,0.059824390781
p12,2039,0.059891856367,0.059891856367,0.059891856367
p12,2040,0.059959321953,0.059959321953,0.059959321953
p12,2041,0.0602563869305,0.0602563869305,0.0602563869305
p12,2042,0.060553451908,0.060553451908,0.060553451908
p12,2043,0.0608544279195,0.0608544279195,0.0608544279195
p12,2044,0.061155403931,0.061155403931,0.061155403931
p12,2045,0.0594545804805,0.0594545804805,0.0594545804805
p12,2046,0.05775375703,0.05775375703,0.05775375703
p12,2047,0.058256886115,0.058256886115,0.058256886115
p12,2048,0.0587600152,0.0587600152,0.0587600152
p12,2049,0.05913956019,0.05913956019,0.05913956019
p12,2050,0.05951910518,0.05951910518,0.05951910518
p120,2014,0.103127230494,0.103127230494,0.103127230494
p120,2015,0.103127230494,0.103127230494,0.103127230494
p120,2016,0.103127230494,0.103127230494,0.103127230494
p120,2017,0.103127230494,0.103127230494,0.103127230494
p120,2018,0.103127230494,0.103127230494,0.103127230494
p120,2019,0.101578477981,0.101578477981,0.101578477981
p120,2020,0.100029725467,0.100029725467,0.100029725467
p120,2021,0.0996560720825,0.0996560720825,0.0996560720825
p120,2022,0.099282418698,0.099282418698,0.099282418698
p120,2023,0.101758775282,0.101758775282,0.101758775282
p120,2024,0.104235131866,0.104235131866,0.104235131866
p120,2025,0.10416260975,0.10416260975,0.10416260975
p120,2026,0.104090087634,0.104090087634,0.104090087634
p120,2027,0.104689054754,0.104689054754,0.104689054754
p120,2028,0.105288021875,0.105288021875,0.105288021875
p120,2029,0.104668753821,0.104668753821,0.104668753821
p120,2030,0.104049485767,0.104049485767,0.104049485767
p120,2031,0.104187951431,0.104187951431,0.104187951431
p120,2032,0.104326417095,0.104326417095,0.104326417095
p120,2033,0.104804338945,0.104804338945,0.104804338945
p120,2034,0.105282260795,0.105282260795,0.105282260795
p120,2035,0.105267131994,0.105267131994,0.105267131994
p120,2036,0.105252003193,0.105252003193,0.105252003193
p120,2037,0.105934549587,0.105934549587,0.105934549587
p120,2038,0.106617095981,0.106617095981,0.106617095981
p120,2039,0.10651631683,0.10651631683,0.10651631683
p120,2040,0.10641553768,0.10641553768,0.10641553768
p120,2041,0.106789708685,0.106789708685,0.106789708685
p120,2042,0.10716387969,0.10716387969,0.10716387969
p120,2043,0.107093926405,0.107093926405,0.107093926405
p120,2044,0.10702397312,0.10702397312,0.10702397312
p120,2045,0.108511832837,0.108511832837,0.108511832837
p120,2046,0.109999692554,0.109999692554,0.109999692554
p120,2047,0.110066063193,0.110066063193,0.110066063193
p120,2048,0.110132433833,0.110132433833,0.110132433833
p120,2049,0.109632076611,0.109632076611,0.109632076611
p120,2050,0.10913171939,0.10913171939,0.10913171939
p121,2014,0.103048055326,0.103048055326,0.103048055326
p121,2015,0.103048055326,0.103048055326,0.103048055326
p121,2016,0.103048055326,0.103048055326,0.103048055326
p121,2017,0.103048055326,0.103048055326,0.103048055326
p121,2018,0.103048055326,0.103048055326,0.103048055326
p121,2019,0.10288604871,0.10288604871,0.10288604871
p121,2020,0.102724042095,0.102724042095,0.102724042095
p121,2021,0.101887236828,0.101887236828,0.101887236828
p121,2022,0.101050431562,0.101050431562,0.101050431562
p121,2023,0.102603369567,0.102603369567,0.102603369567
p121,2024,0.104156307573,0.104156307573,0.104156307573
p121,2025,0.104114864406,0.104114864406,0.104114864406
p121,2026,0.104073421239,0.104073421239,0.104073421239
p121,2027,0.104646121016,0.104646121016,0.104646121016
p121,2028,0.105218820794,0.105218820794,0.105218820794
p121,2029,0.104595452561,0.104595452561,0.104595452561
p121,2030,0.103972084329,0.103972084329,0.103972084329
p121,2031,0.104113936304,0.104113936304,0.104113936304
p121,2032,0.104255788279,0.104255788279,0.104255788279
p121,2033,0.104693641757,0.104693641757,0.104693641757
p121,2034,0.105131495236,0.105131495236,0.105131495236
p121,2035,0.105141094509,0.105141094509,0.105141094509
p121,2036,0.105150693783,0.105150693783,0.105150693783
p121,2037,0.105819968134,0.105819968134,0.105819968134
p121,2038,0.106489242484,0.106489242484,0.106489242484
p121,2039,0.10638352731,0.10638352731,0.10638352731
p121,2040,0.106277812135,0.106277812135,0.106277812135
p121,2041,0.106649816732,0.106649816732,0.106649816732
p121,2042,0.10702182133,0.10702182133,0.10702182133
p121,2043,0.10695505827,0.10695505827,0.10695505827
p121,2044,0.10688829521,0.10688829521,0.10688829521
p121,2045,0.108355300097,0.108355300097,0.108355300097
p121,2046,0.109822304983,0.109822304983,0.109822304983
p121,2047,0.109861177395,0.109861177395,0.109861177395
p121,2048,0.109900049808,0.109900049808,0.109900049808
p121,2049,0.109463431069,0.109463431069,0.109463431069
p121,2050,0.10902681233,0.10902681233,0.10902681233
p122,2014,0.10459584413,0.10459584413,0.10459584413
p122,2015,0.10459584413,0.10459584413,0.10459584413
p122,2016,0.10459584413,0.10459584413,0.10459584413
p122,2017,0.10459584413,0.10459584413,0.10459584413
p122,2018,0.10459584413,0.10459584413,0.10459584413
p122,2019,0.1029966978,0.1029966978,0.1029966978
p122,2020,0.101397551471,0.101397551471,0.101397551471
p122,2021,0.101023705783,0.101023705783,0.101023705783
p122,2022,0.100649860095,0.100649860095,0.100649860095
p122,2023,0.103629069228,0.103629069228,0.103629069228
p122,2024,0.106608278361,0.106608278361,0.106608278361
p122,2025,0.106530191505,0.106530191505,0.106530191505
p122,2026,0.106452104648,0.106452104648,0.106452104648
p122,2027,0.107120761065,0.107120761065,0.107120761065
p122,2028,0.107789417482,0.107789417482,0.107789417482
p122,2029,0.107218524138,0.107218524138,0.107218524138
p122,2030,0.106647630795,0.106647630795,0.106647630795
p122,2031,0.10684687008,0.10684687008,0.10684687008
p122,2032,0.107046109364,0.107046109364,0.107046109364
p122,2033,0.107882628011,0.107882628011,0.107882628011
p122,2034,0.108719146658,0.108719146658,0.108719146658
p122,2035,0.108651370758,0.108651370758,0.108651370758
p122,2036,0.108583594857,0.108583594857,0.108583594857
p122,2037,0.109381332724,0.109381332724,0.109381332724
p122,2038,0.11017907059,0.11017907059,0.11017907059
p122,2039,0.110151083135,0.110151083135,0.110151083135
p122,2040,0.11012309568,0.11012309568,0.11012309568
p122,2041,0.110728110555,0.110728110555,0.110728110555
p122,2042,0.11133312543,0.11133312543,0.11133312543
p122,2043,0.111359723365,0.111359723365,0.111359723365
p122,2044,0.1113863213,0.1113863213,0.1113863213
p122,2045,0.11334662499,0.11334662499,0.11334662499
p122,2046,0.11530692868,0.11530692868,0.11530692868
p122,2047,0.11511695008,0.11511695008,0.11511695008
p122,2048,0.11492697148,0.11492697148,0.11492697148
p122,2049,0.114070860895,0.114070860895,0.114070860895
p122,2050,0.11321475031,0.11321475031,0.11321475031
p123,2014,0.105404949593,0.105404949593,0.105404949593
p123,2015,0.105404949593,0.105404949593,0.105404949593
p123,2016,0.105404949593,0.105404949593,0.105404949593
p123,2017,0.105404949593,0.105404949593,0.105404949593
p123,2018,0.105404949593,0.105404949593,0.105404949593
p123,2019,0.105145390849,0.105145390849,0.105145390849
p123,2020,0.104885832106,0.104885832106,0.104885832106
p123,2021,0.104063716729,0.104063716729,0.104063716729
p123,2022,0.103241601352,0.103241601352,0.103241601352
p123,2023,0.105427645847,0.105427645847,0.105427645847
p123,2024,0.107613690342,0.107613690342,0.107613690342
p123,2025,0.107292516712,0.107292516712,0.107292516712
p123,2026,0.106971343081,0.106971343081,0.106971343081
p123,2027,0.107809991629,0.107809991629,0.107809991629
p123,2028,0.108648640177,0.108648640177,0.108648640177
p123,2029,0.107987913816,0.107987913816,0.107987913816
p123,2030,0.107327187455,0.107327187455,0.107327187455
p123,2031,0.107569377637,0.107569377637,0.107569377637
p123,2032,0.107811567818,0.107811567818,0.107811567818
p123,2033,0.108415977352,0.108415977352,0.108415977352
p123,2034,0.109020386886,0.109020386886,0.109020386886
p123,2035,0.109204024448,0.109204024448,0.109204024448
p123,2036,0.109387662009,0.109387662009,0.109387662009
p123,2037,0.110257636645,0.110257636645,0.110257636645
p123,2038,0.11112761128,0.11112761128,0.11112761128
p123,2039,0.111085718255,0.111085718255,0.111085718255
p123,2040,0.11104382523,0.11104382523,0.11104382523
p123,2041,0.11162305175,0.11162305175,0.11162305175
p123,2042,0.11220227827,0.11220227827,0.11220227827
p123,2043,0.1120118503,0.1120118503,0.1120118503
p123,2044,0.11182142233,0.11182142233,0.11182142233
p123,2045,0.11403253024,0.11403253024,0.11403253024
p123,2046,0.11624363815,0.11624363815,0.11624363815
p123,2047,0.115686299939,0.115686299939,0.115686299939
p123,2048,0.115128961728,0.115128961728,0.115128961728
p123,2049,0.114358899094,0.114358899094,0.114358899094
p123,2050,0.11358883646,0.11358883646,0.11358883646
p124,2014,0.106608657382,0.106608657382,0.106608657382
p124,2015,0.106608657382,0.106608657382,0.106608657382
p124,2016,0.106608657382,0.106608657382,0.106608657382
p124,2017,0.106608657382,0.106608657382,0.106608657382
p124,2018,0.106608657382,0.106608657382,0.106608657382
p124,2019,0.104330786458,0.104330786458,0.104330786458
p124,2020,0.102052915534,0.102052915534,0.102052915534
p124,2021,0.102105713543,0.102105713543,0.102105713543
p124,2022,0.102158511551,0.102158511551,0.102158511551
p124,2023,0.105679517865,0.105679517865,0.105679517865
p124,2024,0.109200524178,0.109200524178,0.109200524178
p124,2025,0.108847068983,0.108847068983,0.108847068983
p124,2026,0.108493613787,0.108493613787,0.108493613787
p124,2027,0.10939596803,0.10939596803,0.10939596803
p124,2028,0.110298322273,0.110298322273,0.110298322273
p124,2029,0.10961522672,0.10961522672,0.10961522672
p124,2030,0.108932131167,0.108932131167,0.108932131167
p124,2031,0.109205750624,0.109205750624,0.109205750624
p124,2032,0.109479370081,0.109479370081,0.109479370081
p124,2033,0.110126995609,0.110126995609,0.110126995609
p124,2034,0.110774621137,0.110774621137,0.110774621137
p124,2035,0.110982576591,0.110982576591,0.110982576591
p124,2036,0.111190532044,0.111190532044,0.111190532044
p124,2037,0.112111969617,0.112111969617,0.112111969617
p124,2038,0.11303340719,0.11303340719,0.11303340719
p124,2039,0.11299853819,0.11299853819,0.11299853819
p124,2040,0.11296366919,0.11296366919,0.11296366919
p124,2041,0.113587046405,0.113587046405,0.113587046405
p124,2042,0.11421042362,0.11421042362,0.11421042362
p124,2043,0.114021823495,0.114021823495,0.114021823495
p124,2044,0.11383322337,0.11383322337,0.11383322337
p124,2045,0.11694154974,0.11694154974,0.11694154974
p124,2046,0.12004987611,0.12004987611,0.12004987611
p124,2047,0.119409115995,0.119409115995,0.119409115995
p124,2048,0.11876835588,0.11876835588,0.11876835588
p124,2049,0.11756908007,0.11756908007,0.11756908007
p124,2050,0.11636980426,0.11636980426,0.11636980426
p125,2014,0.105262565549,0.105262565549,0.105262565549
p125,2015,0.105262565549,0.105262565549,0.105262565549
p125,2016,0.105262565549,0.105262565549,0.105262565549
p125,2017,0.105262565549,0.105262565549,0.105262565549
p125,2018,0.105262565549,0.105262565549,0.105262565549
p125,2019,0.103988539975,0.103988539975,0.103988539975
p125,2020,0.1027145144,0.1027145144,0.1027145144
p125,2021,0.102282108337,0.102282108337,0.102282108337
p125,2022,0.101849702274,0.101849702274,0.101849702274
p125,2023,0.104998454409,0.104998454409,0.104998454409
p125,2024,0.108147206544,0.108147206544,0.108147206544
p125,2025,0.108000051843,0.108000051843,0.108000051843
p125,2026,0.107852897142,0.107852897142,0.107852897142
p125,2027,0.108698069616,0.108698069616,0.108698069616
p125,2028,0.109543242089,0.109543242089,0.109543242089
p125,2029,0.108899197382,0.108899197382,0.108899197382
p125,2030,0.108255152675,0.108255152675,0.108255152675
p125,2031,0.108351604934,0.108351604934,0.108351604934
p125,2032,0.108448057192,0.108448057192,0.108448057192
p125,2033,0.109316671907,0.109316671907,0.109316671907
p125,2034,0.110185286623,0.110185286623,0.110185286623
p125,2035,0.110148064159,0.110148064159,0.110148064159
p125,2036,0.110110841695,0.110110841695,0.110110841695
p125,2037,0.110981252557,0.110981252557,0.110981252557
p125,2038,0.11185166342,0.11185166342,0.11185166342
p125,2039,0.111843346735,0.111843346735,0.111843346735
p125,2040,0.11183503005,0.11183503005,0.11183503005
p125,2041,0.112514683,0.112514683,0.112514683
p125,2042,0.11319433595,0.11319433595,0.11319433595
p125,2043,0.11326333169,0.11326333169,0.11326333169
p125,2044,0.11333232743,0.11333232743,0.11333232743
p125,2045,0.115555573325,0.115555573325,0.115555573325
p125,2046,0.11777881922,0.11777881922,0.11777881922
p125,2047,0.117558904981,0.117558904981,0.117558904981
p125,2048,0.117338990741,0.117338990741,0.117338990741
p125,2049,0.116072553166,0.116072553166,0.116072553166
p125,2050,0.11480611559,0.11480611559,0.11480611559
p126,2014,0.104846172547,0.104846172547,0.104846172547
p126,2015,0.104846172547,0.104846172547,0.104846172547
p126,2016,0.104846172547,0.104846172547,0.104846172547
p126,2017,0.104846172547,0.104846172547,0.104846172547
p126,2018,0.104846172547,0.104846172547,0.104846172547
p126,2019,0.105068308717,0.105068308717,0.105068308717
p126,2020,0.105290444886,0.105290444886,0.105290444886
p126,2021,0.103800827845,0.103800827845,0.103800827845
p126,2022,0.102311210804,0.102311210804,0.102311210804
p126,2023,0.104978554208,0.104978554208,0.104978554208
p126,2024,0.107645897612,0.107645897612,0.107645897612
p126,2025,0.107558608166,0.107558608166,0.107558608166
p126,2026,0.10747131872,0.10747131872,0.10747131872
p126,2027,0.108248491426,0.108248491426,0.108248491426
p126,2028,0.109025664131,0.109025664131,0.109025664131
p126,2029,0.10843355398,0.10843355398,0.10843355398
p126,2030,0.107841443828,0.107841443828,0.107841443828
p126,2031,0.108110187074,0.108110187074,0.108110187074
p126,2032,0.108378930321,0.108378930321,0.108378930321
p126,2033,0.109325924232,0.109325924232,0.109325924232
p126,2034,0.110272918144,0.110272918144,0.110272918144
p126,2035,0.110250338228,0.110250338228,0.110250338228
p126,2036,0.110227758312,0.110227758312,0.110227758312
p126,2037,0.111104001261,0.111104001261,0.111104001261
p126,2038,0.11198024421,0.11198024421,0.11198024421
p126,2039,0.11197590641,0.11197590641,0.11197590641
p126,2040,0.11197156861,0.11197156861,0.11197156861
p126,2041,0.11266569035,0.11266569035,0.11266569035
p126,2042,0.11335981209,0.11335981209,0.11335981209
p126,2043,0.113437953145,0.113437953145,0.113437953145
p126,2044,0.1135160942,0.1135160942,0.1135160942
p126,2045,0.11577909161,0.11577909161,0.11577909161
p126,2046,0.11804208902,0.11804208902,0.11804208902
p126,2047,0.11783074236,0.11783074236,0.11783074236
p126,2048,0.117619395701,0.117619395701,0.117619395701
p126,2049,0.116387820021,0.116387820021,0.116387820021
p126,2050,0.11515624434,0.11515624434,0.11515624434
p127,2014,0.115309146434,0.115309146434,0.115309146434
p127,2015,0.115309146434,0.115309146434,0.115309146434
p127,2016,0.115309146434,0.115309146434,0.115309146434
p127,2017,0.115309146434,0.115309146434,0.115309146434
p127,2018,0.115309146434,0.115309146434,0.115309146434
p127,2019,0.11297507667,0.11297507667,0.11297507667
p127,2020,0.110641006906,0.110641006906,0.110641006906
p127,2021,0.112177806617,0.112177806617,0.112177806617
p127,2022,0.113714606328,0.113714606328,0.113714606328
p127,2023,0.115862606497,0.115862606497,0.115862606497
p127,2024,0.118010606666,0.118010606666,0.118010606666
p127,2025,0.119398190215,0.119398190215,0.119398190215
p127,2026,0.120785773764,0.120785773764,0.120785773764
p127,2027,0.120945327899,0.120945327899,0.120945327899
p127,2028,0.121104882033,0.121104882033,0.121104882033
p127,2029,0.119519395242,0.119519395242,0.119519395242
p127,2030,0.117933908451,0.117933908451,0.117933908451
p127,2031,0.116501340161,0.116501340161,0.116501340161
p127,2032,0.11506877187,0.11506877187,0.11506877187
p127,2033,0.115826985243,0.115826985243,0.115826985243
p127,2034,0.116585198616,0.116585198616,0.116585198616
p127,2035,0.118036606277,0.118036606277,0.118036606277
p127,2036,0.119488013937,0.119488013937,0.119488013937
p127,2037,0.120763958183,0.120763958183,0.120763958183
p127,2038,0.122039902429,0.122039902429,0.122039902429
p127,2039,0.122310600792,0.122310600792,0.122310600792
p127,2040,0.122581299155,0.122581299155,0.122581299155
p127,2041,0.122594107946,0.122594107946,0.122594107946
p127,2042,0.122606916736,0.122606916736,0.122606916736
p127,2043,0.122777673491,0.122777673491,0.122777673491
p127,2044,0.122948430245,0.122948430245,0.122948430245
p127,2045,0.122758587498,0.122758587498,0.122758587498
p127,2046,0.12256874475,0.12256874475,0.12256874475
p127,2047,0.123378327588,0.123378327588,0.123378327588
p127,2048,0.124187910426,0.124187910426,0.124187910426
p127,2049,0.123562271643,0.123562271643,0.123562271643
p127,2050,0.122936632861,0.122936632861,0.122936632861
p128,2014,0.116277832785,0.116277832785,0.116277832785
p128,2015,0.116277832785,0.116277832785,0.116277832785
p128,2016,0.116277832785,0.116277832785,0.116277832785
p128,2017,0.116277832785,0.116277832785,0.116277832785
p128,2018,0.116277832785,0.116277832785,0.116277832785
p128,2019,0.113849930502,0.113849930502,0.113849930502
p128,2020,0.111422028219,0.111422028219,0.111422028219
p128,2021,0.112975559637,0.112975559637,0.112975559637
p128,2022,0.114529091055,0.114529091055,0.114529091055
p128,2023,0.117296662958,0.117296662958,0.117296662958
p128,2024,0.12006423486,0.12006423486,0.12006423486
p128,2025,0.121152773741,0.121152773741,0.121152773741
p128,2026,0.122241312621,0.122241312621,0.122241312621
p128,2027,0.123046701498,0.123046701498,0.123046701498
p128,2028,0.123852090376,0.123852090376,0.123852090376
p128,2029,0.122212493197,0.122212493197,0.122212493197
p128,2030,0.120572896017,0.120572896017,0.120572896017
p128,2031,0.120024341506,0.120024341506,0.120024341506
p128,2032,0.119475786994,0.119475786994,0.119475786994
p128,2033,0.11993570567,0.11993570567,0.11993570567
p128,2034,0.120395624346,0.120395624346,0.120395624346
p128,2035,0.122173489337,0.122173489337,0.122173489337
p128,2036,0.123951354329,0.123951354329,0.123951354329
p128,2037,0.125094603562,0.125094603562,0.125094603562
p128,2038,0.126237852794,0.126237852794,0.126237852794
p128,2039,0.126722950353,0.126722950353,0.126722950353
p128,2040,0.127208047911,0.127208047911,0.127208047911
p128,2041,0.127885166858,0.127885166858,0.127885166858
p128,2042,0.128562285806,0.128562285806,0.128562285806
p128,2043,0.129017711456,0.129017711456,0.129017711456
p128,2044,0.129473137106,0.129473137106,0.129473137106
p128,2045,0.129556751809,0.129556751809,0.129556751809
p128,2046,0.129640366513,0.129640366513,0.129640366513
p128,2047,0.129723413655,0.129723413655,0.129723413655
p128,2048,0.129806460796,0.129806460796,0.129806460796
p128,2049,0.129257823933,0.129257823933,0.129257823933
p128,2050,0.128709187069,0.128709187069,0.128709187069
p129,2014,0.162651576778,0.162651576778,0.162651576778
p129,2015,0.162651576778,0.162651576778,0.162651576778
p129,2016,0.162651576778,0.162651576778,0.162651576778
p129,2017,0.162651576778,0.162651576778,0.162651576778
p129,2018,0.162651576778,0.162651576778,0.162651576778
p129,2019,0.160696638708,0.160696638708,0.160696638708
p129,2020,0.158741700637,0.158741700637,0.158741700637
p129,2021,0.159037278432,0.159037278432,0.159037278432
p129,2022,0.159332856227,0.159332856227,0.159332856227
p129,2023,0.161226065917,0.161226065917,0.161226065917
p129,2024,0.163119275607,0.163119275607,0.163119275607
p129,2025,0.162557070784,0.162557070784,0.162557070784
p129,2026,0.161994865961,0.161994865961,0.161994865961
p129,2027,0.162475451614,0.162475451614,0.162475451614
p129,2028,0.162956037268,0.162956037268,0.162956037268
p129,2029,0.16104589475,0.16104589475,0.16104589475
p129,2030,0.159135752232,0.159135752232,0.159135752232
p129,2031,0.160101387957,0.160101387957,0.160101387957
p129,2032,0.161067023683,0.161067023683,0.161067023683
p129,2033,0.161399277623,0.161399277623,0.161399277623
p129,2034,0.161731531562,0.161731531562,0.161731531562
p129,2035,0.161944580749,0.161944580749,0.161944580749
p129,2036,0.162157629937,0.162157629937,0.162157629937
p129,2037,0.162445033631,0.162445033631,0.162445033631
p129,2038,0.162732437324,0.162732437324,0.162732437324
p129,2039,0.162360454027,0.162360454027,0.162360454027
p129,2040,0.16198847073,0.16198847073,0.16198847073
p129,2041,0.16403852865,0.16403852865,0.16403852865
p129,2042,0.16608858657,0.16608858657,0.16608858657
p129,2043,0.166392989385,0.166392989385,0.166392989385
p129,2044,0.1666973922,0.1666973922,0.1666973922
p129,2045,0.16738013462,0.16738013462,0.16738013462
p129,2046,0.16806287704,0.16806287704,0.16806287704
p129,2047,0.167923143325,0.167923143325,0.167923143325
p129,2048,0.16778340961,0.16778340961,0.16778340961
p129,2049,0.16758809805,0.16758809805,0.16758809805
p129,2050,0.16739278649,0.16739278649,0.16739278649
p13,2014,0.077665340899,0.077665340899,0.077665340899
p13,2015,0.077665340899,0.077665340899,0.077665340899
p13,2016,0.077665340899,0.077665340899,0.077665340899
p13,2017,0.077665340899,0.077665340899,0.077665340899
p13,2018,0.077665340899,0.077665340899,0.077665340899
p13,2019,0.075152182658,0.075152182658,0.075152182658
p13,2020,0.072639024417,0.072639024417,0.072639024417
p13,2021,0.0725222876135,0.0725222876135,0.0725222876135
p13,2022,0.07240555081,0.07240555081,0.07240555081
p13,2023,0.077782183245,0.077782183245,0.077782183245
p13,2024,0.08315881568,0.08315881568,0.08315881568
p13,2025,0.0851994470045,0.0851994470045,0.0851994470045
p13,2026,0.087240078329,0.087240078329,0.087240078329
p13,2027,0.087391927408,0.087391927408,0.087391927408
p13,2028,0.087543776487,0.087543776487,0.087543776487
p13,2029,0.0853389580955,0.0853389580955,0.0853389580955
p13,2030,0.083134139704,0.083134139704,0.083134139704
p13,2031,0.082897413307,0.082897413307,0.082897413307
p13,2032,0.08266068691,0.08266068691,0.08266068691
p13,2033,0.083660689856,0.083660689856,0.083660689856
p13,2034,0.084660692802,0.084660692802,0.084660692802
p13,2035,0.085412810751,0.085412810751,0.085412810751
p13,2036,0.0861649287,0.0861649287,0.0861649287
p13,2037,0.0861764927225,0.0861764927225,0.0861764927225
p13,2038,0.086188056745,0.086188056745,0.086188056745
p13,2039,0.0864266879325,0.0864266879325,0.0864266879325
p13,2040,0.08666531912,0.08666531912,0.08666531912
p13,2041,0.08698031786,0.08698031786,0.08698031786
p13,2042,0.0872953166,0.0872953166,0.0872953166
p13,2043,0.087605118575,0.087605118575,0.087605118575
p13,2044,0.08791492055,0.08791492055,0.08791492055
p13,2045,0.08651192288,0.08651192288,0.08651192288
p13,2046,0.08510892521,0.08510892521,0.08510892521
p13,2047,0.085483586175,0.085483586175,0.085483586175
p13,2048,0.08585824714,0.08585824714,0.08585824714
p13,2049,0.086214929475,0.086214929475,0.086214929475
p13,2050,0.08657161181,0.08657161181,0.08657161181
p130,2014,0.163561132734,0.163561132734,0.163561132734
p130,2015,0.163561132734,0.163561132734,0.163561132734
p130,2016,0.163561132734,0.163561132734,0.163561132734
p130,2017,0.163561132734,0.163561132734,0.163561132734
p130,2018,0.163561132734,0.163561132734,0.163561132734
p130,2019,0.161555554749,0.161555554749,0.161555554749
p130,2020,0.159549976764,0.159549976764,0.159549976764
p130,2021,0.159905941662,0.159905941662,0.159905941662
p130,2022,0.16026190656,0.16026190656,0.16026190656
p130,2023,0.162492650777,0.162492650777,0.162492650777
p130,2024,0.164723394995,0.164723394995,0.164723394995
p130,2025,0.164061262062,0.164061262062,0.164061262062
p130,2026,0.163399129128,0.163399129128,0.163399129128
p130,2027,0.164269826726,0.164269826726,0.164269826726
p130,2028,0.165140524325,0.165140524325,0.165140524325
p130,2029,0.163178531149,0.163178531149,0.163178531149
p130,2030,0.161216537973,0.161216537973,0.161216537973
p130,2031,0.16244633982,0.16244633982,0.16244633982
p130,2032,0.163676141668,0.163676141668,0.163676141668
p130,2033,0.1639833236,0.1639833236,0.1639833236
p130,2034,0.164290505533,0.164290505533,0.164290505533
p130,2035,0.164401195555,0.164401195555,0.164401195555
p130,2036,0.164511885576,0.164511885576,0.164511885576
p130,2037,0.164854928014,0.164854928014,0.164854928014
p130,2038,0.165197970453,0.165197970453,0.165197970453
p130,2039,0.164911058586,0.164911058586,0.164911058586
p130,2040,0.16462414672,0.16462414672,0.16462414672
p130,2041,0.166893277475,0.166893277475,0.166893277475
p130,2042,0.16916240823,0.16916240823,0.16916240823
p130,2043,0.16955516888,0.16955516888,0.16955516888
p130,2044,0.16994792953,0.16994792953,0.16994792953
p130,2045,0.170712204885,0.170712204885,0.170712204885
p130,2046,0.17147648024,0.17147648024,0.17147648024
p130,2047,0.17131901384,0.17131901384,0.17131901384
p130,2048,0.17116154744,0.17116154744,0.17116154744
p130,2049,0.171021916145,0.171021916145,0.171021916145
p130,2050,0.17088228485,0.17088228485,0.17088228485
p131,2014,0.163857288532,0.163857288532,0.163857288532
p131,2015,0.163857288532,0.163857288532,0.163857288532
p131,2016,0.163857288532,0.163857288532,0.163857288532
p131,2017,0.163857288532,0.163857288532,0.163857288532
p131,2018,0.163857288532,0.163857288532,0.163857288532
p131,2019,0.161812360612,0.161812360612,0.161812360612
p131,2020,0.159767432693,0.159767432693,0.159767432693
p131,2021,0.160488351911,0.160488351911,0.160488351911
p131,2022,0.161209271128,0.161209271128,0.161209271128
p131,2023,0.163361467608,0.163361467608,0.163361467608
p131,2024,0.165513664087,0.165513664087,0.165513664087
p131,2025,0.164694516327,0.164694516327,0.164694516327
