ba,year,elec_price_res,elec_price_com,elec_price_ind
p39,2033,0.08069694486,0.08069694486,0.08069694486
p39,2034,0.081676149984,0.081676149984,0.081676149984
p39,2035,0.082494606547,0.082494606547,0.082494606547
p39,2036,0.08331306311,0.08331306311,0.08331306311
p39,2037,0.0834765880975,0.0834765880975,0.0834765880975
p39,2038,0.083640113085,0.083640113085,0.083640113085
p39,2039,0.08335287357,0.08335287357,0.08335287357
p39,2040,0.083065634055,0.083065634055,0.083065634055
p39,2041,0.082956670906,0.082956670906,0.082956670906
p39,2042,0.082847707757,0.082847707757,0.082847707757
p39,2043,0.0826072052175,0.0826072052175,0.0826072052175
p39,2044,0.082366702678,0.082366702678,0.082366702678
p39,2045,0.082583115234,0.082583115234,0.082583115234
p39,2046,0.08279952779,0.08279952779,0.08279952779
p39,2047,0.0826196604105,0.0826196604105,0.0826196604105
p39,2048,0.082439793031,0.082439793031,0.082439793031
p39,2049,0.0820868022335,0.0820868022335,0.0820868022335
p39,2050,0.081733811436,0.081733811436,0.081733811436
p4,2014,0.0523566567,0.0523566567,0.0523566567
p4,2015,0.0523566567,0.0523566567,0.0523566567
p4,2016,0.0523566567,0.0523566567,0.0523566567
p4,2017,0.0523566567,0.0523566567,0.0523566567
p4,2018,0.0523566567,0.0523566567,0.0523566567
p4,2019,0.0503436368055,0.0503436368055,0.0503436368055
p4,2020,0.048330616911,0.048330616911,0.048330616911
p4,2021,0.048050581591,0.048050581591,0.048050581591
p4,2022,0.047770546271,0.047770546271,0.047770546271
p4,2023,0.051604050567,0.051604050567,0.051604050567
p4,2024,0.055437554863,0.055437554863,0.055437554863
p4,2025,0.057129155713,0.057129155713,0.057129155713
p4,2026,0.058820756563,0.058820756563,0.058820756563
p4,2027,0.0582690431125,0.0582690431125,0.0582690431125
p4,2028,0.057717329662,0.057717329662,0.057717329662
p4,2029,0.0556355311045,0.0556355311045,0.0556355311045
p4,2030,0.053553732547,0.053553732547,0.053553732547
p4,2031,0.0531435772375,0.0531435772375,0.0531435772375
p4,2032,0.052733421928,0.052733421928,0.052733421928
p4,2033,0.053822864535,0.053822864535,0.053822864535
p4,2034,0.054912307142,0.054912307142,0.054912307142
p4,2035,0.0558357508775,0.0558357508775,0.0558357508775
p4,2036,0.056759194613,0.056759194613,0.056759194613
p4,2037,0.0572496018385,0.0572496018385,0.0572496018385
p4,2038,0.057740009064,0.057740009064,0.057740009064
p4,2039,0.057925745807,0.057925745807,0.057925745807
p4,2040,0.05811148255,0.05811148255,0.05811148255
p4,2041,0.058485166073,0.058485166073,0.058485166073
p4,2042,0.058858849596,0.058858849596,0.058858849596
p4,2043,0.059026628743,0.059026628743,0.059026628743
p4,2044,0.05919440789,0.05919440789,0.05919440789
p4,2045,0.0586984190915,0.0586984190915,0.0586984190915
p4,2046,0.058202430293,0.058202430293,0.058202430293
p4,2047,0.057944132688,0.057944132688,0.057944132688
p4,2048,0.057685835083,0.057685835083,0.057685835083
p4,2049,0.0589652218605,0.0589652218605,0.0589652218605
p4,2050,0.060244608638,0.060244608638,0.060244608638
p40,2014,0.096256495911,0.096256495911,0.096256495911
p40,2015,0.096256495911,0.096256495911,0.096256495911
p40,2016,0.096256495911,0.096256495911,0.096256495911
p40,2017,0.096256495911,0.096256495911,0.096256495911
p40,2018,0.096256495911,0.096256495911,0.096256495911
p40,2019,0.085622819457,0.085622819457,0.085622819457
p40,2020,0.074989143003,0.074989143003,0.074989143003
p40,2021,0.075171772847,0.075171772847,0.075171772847
p40,2022,0.075354402691,0.075354402691,0.075354402691
p40,2023,0.0778363436035,0.0778363436035,0.0778363436035
p40,2024,0.080318284516,0.080318284516,0.080318284516
p40,2025,0.080149633161,0.080149633161,0.080149633161
p40,2026,0.079980981806,0.079980981806,0.079980981806
p40,2027,0.080993168225,0.080993168225,0.080993168225
p40,2028,0.082005354644,0.082005354644,0.082005354644
p40,2029,0.080870394651,0.080870394651,0.080870394651
p40,2030,0.079735434658,0.079735434658,0.079735434658
p40,2031,0.0800412252915,0.0800412252915,0.0800412252915
p40,2032,0.080347015925,0.080347015925,0.080347015925
p40,2033,0.081433927807,0.081433927807,0.081433927807
p40,2034,0.082520839689,0.082520839689,0.082520839689
p40,2035,0.083254325485,0.083254325485,0.083254325485
p40,2036,0.083987811281,0.083987811281,0.083987811281
p40,2037,0.084059452183,0.084059452183,0.084059452183
p40,2038,0.084131093085,0.084131093085,0.084131093085
p40,2039,0.0838276429845,0.0838276429845,0.0838276429845
p40,2040,0.083524192884,0.083524192884,0.083524192884
p40,2041,0.083515357373,0.083515357373,0.083515357373
p40,2042,0.083506521862,0.083506521862,0.083506521862
p40,2043,0.083437433251,0.083437433251,0.083437433251
p40,2044,0.08336834464,0.08336834464,0.08336834464
p40,2045,0.0838427562955,0.0838427562955,0.0838427562955
p40,2046,0.084317167951,0.084317167951,0.084317167951
p40,2047,0.0844138110675,0.0844138110675,0.0844138110675
p40,2048,0.084510454184,0.084510454184,0.084510454184
p40,2049,0.084035233959,0.084035233959,0.084035233959
p40,2050,0.083560013734,0.083560013734,0.083560013734
p41,2014,0.09693441719,0.09693441719,0.09693441719
p41,2015,0.09693441719,0.09693441719,0.09693441719
p41,2016,0.09693441719,0.09693441719,0.09693441719
p41,2017,0.09693441719,0.09693441719,0.09693441719
p41,2018,0.09693441719,0.09693441719,0.09693441719
p41,2019,0.086048666431,0.086048666431,0.086048666431
p41,2020,0.075162915672,0.075162915672,0.075162915672
p41,2021,0.075405918322,0.075405918322,0.075405918322
p41,2022,0.075648920972,0.075648920972,0.075648920972
p41,2023,0.078260583511,0.078260583511,0.078260583511
p41,2024,0.08087224605,0.08087224605,0.08087224605
p41,2025,0.080660306007,0.080660306007,0.080660306007
p41,2026,0.080448365964,0.080448365964,0.080448365964
p41,2027,0.081342506971,0.081342506971,0.081342506971
p41,2028,0.082236647978,0.082236647978,0.082236647978
p41,2029,0.0810081166025,0.0810081166025,0.0810081166025
p41,2030,0.079779585227,0.079779585227,0.079779585227
p41,2031,0.080093939133,0.080093939133,0.080093939133
p41,2032,0.080408293039,0.080408293039,0.080408293039
p41,2033,0.0815666631445,0.0815666631445,0.0815666631445
p41,2034,0.08272503325,0.08272503325,0.08272503325
p41,2035,0.083433780109,0.083433780109,0.083433780109
p41,2036,0.084142526968,0.084142526968,0.084142526968
p41,2037,0.0840973175445,0.0840973175445,0.0840973175445
p41,2038,0.084052108121,0.084052108121,0.084052108121
p41,2039,0.083780429075,0.083780429075,0.083780429075
p41,2040,0.083508750029,0.083508750029,0.083508750029
p41,2041,0.0835475486915,0.0835475486915,0.0835475486915
p41,2042,0.083586347354,0.083586347354,0.083586347354
p41,2043,0.083624931906,0.083624931906,0.083624931906
p41,2044,0.083663516458,0.083663516458,0.083663516458
p41,2045,0.0841430993735,0.0841430993735,0.0841430993735
p41,2046,0.084622682289,0.084622682289,0.084622682289
p41,2047,0.084709105924,0.084709105924,0.084709105924
p41,2048,0.084795529559,0.084795529559,0.084795529559
p41,2049,0.0843592497025,0.0843592497025,0.0843592497025
p41,2050,0.083922969846,0.083922969846,0.083922969846
p42,2014,0.094300829219,0.094300829219,0.094300829219
p42,2015,0.094300829219,0.094300829219,0.094300829219
p42,2016,0.094300829219,0.094300829219,0.094300829219
p42,2017,0.094300829219,0.094300829219,0.094300829219
p42,2018,0.094300829219,0.094300829219,0.094300829219
p42,2019,0.0841801789025,0.0841801789025,0.0841801789025
p42,2020,0.074059528586,0.074059528586,0.074059528586
p42,2021,0.074226982515,0.074226982515,0.074226982515
p42,2022,0.074394436444,0.074394436444,0.074394436444
p42,2023,0.076468659499,0.076468659499,0.076468659499
p42,2024,0.078542882554,0.078542882554,0.078542882554
p42,2025,0.079619115989,0.079619115989,0.079619115989
p42,2026,0.080695349424,0.080695349424,0.080695349424
p42,2027,0.0799517605665,0.0799517605665,0.0799517605665
p42,2028,0.079208171709,0.079208171709,0.079208171709
p42,2029,0.0784453301045,0.0784453301045,0.0784453301045
p42,2030,0.0776824885,0.0776824885,0.0776824885
p42,2031,0.078026171791,0.078026171791,0.078026171791
p42,2032,0.078369855082,0.078369855082,0.078369855082
p42,2033,0.080144970538,0.080144970538,0.080144970538
p42,2034,0.081920085994,0.081920085994,0.081920085994
p42,2035,0.0821345086865,0.0821345086865,0.0821345086865
p42,2036,0.082348931379,0.082348931379,0.082348931379
p42,2037,0.0823784819015,0.0823784819015,0.0823784819015
p42,2038,0.082408032424,0.082408032424,0.082408032424
p42,2039,0.08237952492,0.08237952492,0.08237952492
p42,2040,0.082351017416,0.082351017416,0.082351017416
p42,2041,0.082579241628,0.082579241628,0.082579241628
p42,2042,0.08280746584,0.08280746584,0.08280746584
p42,2043,0.0827343227865,0.0827343227865,0.0827343227865
p42,2044,0.082661179733,0.082661179733,0.082661179733
p42,2045,0.0831650510275,0.0831650510275,0.0831650510275
p42,2046,0.083668922322,0.083668922322,0.083668922322
p42,2047,0.083980074066,0.083980074066,0.083980074066
p42,2048,0.08429122581,0.08429122581,0.08429122581
p42,2049,0.084184602495,0.084184602495,0.084184602495
p42,2050,0.08407797918,0.08407797918,0.08407797918
p43,2014,0.095570598757,0.095570598757,0.095570598757
p43,2015,0.095570598757,0.095570598757,0.095570598757
p43,2016,0.095570598757,0.095570598757,0.095570598757
p43,2017,0.095570598757,0.095570598757,0.095570598757
p43,2018,0.095570598757,0.095570598757,0.095570598757
p43,2019,0.0852375154625,0.0852375154625,0.0852375154625
p43,2020,0.074904432168,0.074904432168,0.074904432168
p43,2021,0.075081989736,0.075081989736,0.075081989736
p43,2022,0.075259547304,0.075259547304,0.075259547304
p43,2023,0.0778161876325,0.0778161876325,0.0778161876325
p43,2024,0.080372827961,0.080372827961,0.080372827961
p43,2025,0.0811689087985,0.0811689087985,0.0811689087985
p43,2026,0.081964989636,0.081964989636,0.081964989636
p43,2027,0.081579488076,0.081579488076,0.081579488076
p43,2028,0.081193986516,0.081193986516,0.081193986516
p43,2029,0.08006185359,0.08006185359,0.08006185359
p43,2030,0.078929720664,0.078929720664,0.078929720664
p43,2031,0.07929157329,0.07929157329,0.07929157329
p43,2032,0.079653425916,0.079653425916,0.079653425916
p43,2033,0.0815476206895,0.0815476206895,0.0815476206895
p43,2034,0.083441815463,0.083441815463,0.083441815463
p43,2035,0.083667356832,0.083667356832,0.083667356832
p43,2036,0.083892898201,0.083892898201,0.083892898201
p43,2037,0.0839188876445,0.0839188876445,0.0839188876445
p43,2038,0.083944877088,0.083944877088,0.083944877088
p43,2039,0.083901887204,0.083901887204,0.083901887204
p43,2040,0.08385889732,0.08385889732,0.08385889732
p43,2041,0.08410472281,0.08410472281,0.08410472281
p43,2042,0.0843505483,0.0843505483,0.0843505483
p43,2043,0.08428305021,0.08428305021,0.08428305021
p43,2044,0.08421555212,0.08421555212,0.08421555212
p43,2045,0.084743692542,0.084743692542,0.084743692542
p43,2046,0.085271832964,0.085271832964,0.085271832964
p43,2047,0.085604256037,0.085604256037,0.085604256037
p43,2048,0.08593667911,0.08593667911,0.08593667911
p43,2049,0.0858155642,0.0858155642,0.0858155642
p43,2050,0.08569444929,0.08569444929,0.08569444929
p44,2014,0.094941901344,0.094941901344,0.094941901344
p44,2015,0.094941901344,0.094941901344,0.094941901344
p44,2016,0.094941901344,0.094941901344,0.094941901344
p44,2017,0.094941901344,0.094941901344,0.094941901344
p44,2018,0.094941901344,0.094941901344,0.094941901344
p44,2019,0.0848213881045,0.0848213881045,0.0848213881045
p44,2020,0.074700874865,0.074700874865,0.074700874865
p44,2021,0.074867882175,0.074867882175,0.074867882175
p44,2022,0.075034889485,0.075034889485,0.075034889485
p44,2023,0.0775623582715,0.0775623582715,0.0775623582715
p44,2024,0.080089827058,0.080089827058,0.080089827058
p44,2025,0.080429234078,0.080429234078,0.080429234078
p44,2026,0.080768641098,0.080768641098,0.080768641098
p44,2027,0.080896595205,0.080896595205,0.080896595205
p44,2028,0.081024549312,0.081024549312,0.081024549312
p44,2029,0.0797963689425,0.0797963689425,0.0797963689425
p44,2030,0.078568188573,0.078568188573,0.078568188573
p44,2031,0.0788453769305,0.0788453769305,0.0788453769305
p44,2032,0.079122565288,0.079122565288,0.079122565288
p44,2033,0.0803769546865,0.0803769546865,0.0803769546865
p44,2034,0.081631344085,0.081631344085,0.081631344085
p44,2035,0.082343253558,0.082343253558,0.082343253558
p44,2036,0.083055163031,0.083055163031,0.083055163031
p44,2037,0.0831403085185,0.0831403085185,0.0831403085185
p44,2038,0.083225454006,0.083225454006,0.083225454006
p44,2039,0.083144241458,0.083144241458,0.083144241458
p44,2040,0.08306302891,0.08306302891,0.08306302891
p44,2041,0.083112554535,0.083112554535,0.083112554535
p44,2042,0.08316208016,0.08316208016,0.08316208016
p44,2043,0.08329572031,0.08329572031,0.08329572031
p44,2044,0.08342936046,0.08342936046,0.08342936046
p44,2045,0.083711873837,0.083711873837,0.083711873837
p44,2046,0.083994387214,0.083994387214,0.083994387214
p44,2047,0.084019178997,0.084019178997,0.084019178997
p44,2048,0.08404397078,0.08404397078,0.08404397078
p44,2049,0.08446809509,0.08446809509,0.08446809509
p44,2050,0.0848922194,0.0848922194,0.0848922194
p45,2014,0.094859035212,0.094859035212,0.094859035212
p45,2015,0.094859035212,0.094859035212,0.094859035212
p45,2016,0.094859035212,0.094859035212,0.094859035212
p45,2017,0.094859035212,0.094859035212,0.094859035212
p45,2018,0.094859035212,0.094859035212,0.094859035212
p45,2019,0.084758300893,0.084758300893,0.084758300893
p45,2020,0.074657566574,0.074657566574,0.074657566574
p45,2021,0.0748872457285,0.0748872457285,0.0748872457285
p45,2022,0.075116924883,0.075116924883,0.075116924883
p45,2023,0.0775859676745,0.0775859676745,0.0775859676745
p45,2024,0.080055010466,0.080055010466,0.080055010466
p45,2025,0.0799704621655,0.0799704621655,0.0799704621655
p45,2026,0.079885913865,0.079885913865,0.079885913865
p45,2027,0.0805409569555,0.0805409569555,0.0805409569555
p45,2028,0.081196000046,0.081196000046,0.081196000046
p45,2029,0.079983074731,0.079983074731,0.079983074731
p45,2030,0.078770149416,0.078770149416,0.078770149416
p45,2031,0.0790431907065,0.0790431907065,0.0790431907065
p45,2032,0.079316231997,0.079316231997,0.079316231997
p45,2033,0.080413361811,0.080413361811,0.080413361811
p45,2034,0.081510491625,0.081510491625,0.081510491625
p45,2035,0.082167401179,0.082167401179,0.082167401179
p45,2036,0.082824310733,0.082824310733,0.082824310733
p45,2037,0.0827935852365,0.0827935852365,0.0827935852365
p45,2038,0.08276285974,0.08276285974,0.08276285974
p45,2039,0.08257934664,0.08257934664,0.08257934664
p45,2040,0.08239583354,0.08239583354,0.08239583354
p45,2041,0.08225885658,0.08225885658,0.08225885658
p45,2042,0.08212187962,0.08212187962,0.08212187962
p45,2043,0.082247944045,0.082247944045,0.082247944045
p45,2044,0.08237400847,0.08237400847,0.08237400847
p45,2045,0.08295351735,0.08295351735,0.08295351735
p45,2046,0.08353302623,0.08353302623,0.08353302623
p45,2047,0.083760960655,0.083760960655,0.083760960655
p45,2048,0.08398889508,0.08398889508,0.08398889508
p45,2049,0.083751907765,0.083751907765,0.083751907765
p45,2050,0.08351492045,0.08351492045,0.08351492045
p46,2014,0.096366811269,0.096366811269,0.096366811269
p46,2015,0.096366811269,0.096366811269,0.096366811269
p46,2016,0.096366811269,0.096366811269,0.096366811269
p46,2017,0.096366811269,0.096366811269,0.096366811269
p46,2018,0.096366811269,0.096366811269,0.096366811269
p46,2019,0.0862631913085,0.0862631913085,0.0862631913085
p46,2020,0.076159571348,0.076159571348,0.076159571348
p46,2021,0.076152332951,0.076152332951,0.076152332951
p46,2022,0.076145094554,0.076145094554,0.076145094554
p46,2023,0.0785287426065,0.0785287426065,0.0785287426065
p46,2024,0.080912390659,0.080912390659,0.080912390659
p46,2025,0.08172148218,0.08172148218,0.08172148218
p46,2026,0.082530573701,0.082530573701,0.082530573701
p46,2027,0.082018169253,0.082018169253,0.082018169253
p46,2028,0.081505764805,0.081505764805,0.081505764805
p46,2029,0.0804310024185,0.0804310024185,0.0804310024185
p46,2030,0.079356240032,0.079356240032,0.079356240032
p46,2031,0.0796939023995,0.0796939023995,0.0796939023995
p46,2032,0.080031564767,0.080031564767,0.080031564767
p46,2033,0.0817628990225,0.0817628990225,0.0817628990225
p46,2034,0.083494233278,0.083494233278,0.083494233278
p46,2035,0.0837057490285,0.0837057490285,0.0837057490285
p46,2036,0.083917264779,0.083917264779,0.083917264779
p46,2037,0.0838948839215,0.0838948839215,0.0838948839215
p46,2038,0.083872503064,0.083872503064,0.083872503064
p46,2039,0.083803049887,0.083803049887,0.083803049887
p46,2040,0.08373359671,0.08373359671,0.08373359671
p46,2041,0.083962167975,0.083962167975,0.083962167975
p46,2042,0.08419073924,0.08419073924,0.08419073924
p46,2043,0.0841748182925,0.0841748182925,0.0841748182925
p46,2044,0.084158897345,0.084158897345,0.084158897345
p46,2045,0.0844837145425,0.0844837145425,0.0844837145425
p46,2046,0.08480853174,0.08480853174,0.08480853174
p46,2047,0.08524661972,0.08524661972,0.08524661972
p46,2048,0.0856847077,0.0856847077,0.0856847077
p46,2049,0.08563075979,0.08563075979,0.08563075979
p46,2050,0.08557681188,0.08557681188,0.08557681188
p47,2014,0.082919204143,0.082919204143,0.082919204143
p47,2015,0.082919204143,0.082919204143,0.082919204143
p47,2016,0.082919204143,0.082919204143,0.082919204143
p47,2017,0.082919204143,0.082919204143,0.082919204143
p47,2018,0.082919204143,0.082919204143,0.082919204143
p47,2019,0.0795178572395,0.0795178572395,0.0795178572395
p47,2020,0.076116510336,0.076116510336,0.076116510336
p47,2021,0.07600885259,0.07600885259,0.07600885259
p47,2022,0.075901194844,0.075901194844,0.075901194844
p47,2023,0.077391315411,0.077391315411,0.077391315411
p47,2024,0.078881435978,0.078881435978,0.078881435978
p47,2025,0.0790113716055,0.0790113716055,0.0790113716055
p47,2026,0.079141307233,0.079141307233,0.079141307233
p47,2027,0.0803590911295,0.0803590911295,0.0803590911295
p47,2028,0.081576875026,0.081576875026,0.081576875026
p47,2029,0.08004186908,0.08004186908,0.08004186908
p47,2030,0.078506863134,0.078506863134,0.078506863134
p47,2031,0.0785527760105,0.0785527760105,0.0785527760105
p47,2032,0.078598688887,0.078598688887,0.078598688887
p47,2033,0.0794959684145,0.0794959684145,0.0794959684145
p47,2034,0.080393247942,0.080393247942,0.080393247942
p47,2035,0.081229033223,0.081229033223,0.081229033223
p47,2036,0.082064818504,0.082064818504,0.082064818504
p47,2037,0.0823933476375,0.0823933476375,0.0823933476375
p47,2038,0.082721876771,0.082721876771,0.082721876771
p47,2039,0.082429006839,0.082429006839,0.082429006839
p47,2040,0.082136136907,0.082136136907,0.082136136907
p47,2041,0.082302163622,0.082302163622,0.082302163622
p47,2042,0.082468190337,0.082468190337,0.082468190337
p47,2043,0.0826262830535,0.0826262830535,0.0826262830535
p47,2044,0.08278437577,0.08278437577,0.08278437577
p47,2045,0.083568477879,0.083568477879,0.083568477879
p47,2046,0.084352579988,0.084352579988,0.084352579988
p47,2047,0.084215629294,0.084215629294,0.084215629294
p47,2048,0.0840786786,0.0840786786,0.0840786786
p47,2049,0.0826017907545,0.0826017907545,0.0826017907545
p47,2050,0.081124902909,0.081124902909,0.081124902909
p48,2014,0.083095363814,0.083095363814,0.083095363814
p48,2015,0.083095363814,0.083095363814,0.083095363814
p48,2016,0.083095363814,0.083095363814,0.083095363814
p48,2017,0.083095363814,0.083095363814,0.083095363814
p48,2018,0.083095363814,0.083095363814,0.083095363814
p48,2019,0.079888753004,0.079888753004,0.079888753004
p48,2020,0.076682142194,0.076682142194,0.076682142194
p48,2021,0.0765929593775,0.0765929593775,0.0765929593775
p48,2022,0.076503776561,0.076503776561,0.076503776561
p48,2023,0.0779557637725,0.0779557637725,0.0779557637725
p48,2024,0.079407750984,0.079407750984,0.079407750984
p48,2025,0.0794175227255,0.0794175227255,0.0794175227255
p48,2026,0.079427294467,0.079427294467,0.079427294467
p48,2027,0.080736419887,0.080736419887,0.080736419887
p48,2028,0.082045545307,0.082045545307,0.082045545307
p48,2029,0.080489051977,0.080489051977,0.080489051977
p48,2030,0.078932558647,0.078932558647,0.078932558647
p48,2031,0.079020180578,0.079020180578,0.079020180578
p48,2032,0.079107802509,0.079107802509,0.079107802509
p48,2033,0.080029313494,0.080029313494,0.080029313494
p48,2034,0.080950824479,0.080950824479,0.080950824479
p48,2035,0.081779268441,0.081779268441,0.081779268441
p48,2036,0.082607712403,0.082607712403,0.082607712403
p48,2037,0.0829126668785,0.0829126668785,0.0829126668785
p48,2038,0.083217621354,0.083217621354,0.083217621354
p48,2039,0.082945054447,0.082945054447,0.082945054447
p48,2040,0.08267248754,0.08267248754,0.08267248754
p48,2041,0.08281756328,0.08281756328,0.08281756328
p48,2042,0.08296263902,0.08296263902,0.08296263902
p48,2043,0.0827529748625,0.0827529748625,0.0827529748625
p48,2044,0.082543310705,0.082543310705,0.082543310705
p48,2045,0.0832517878225,0.0832517878225,0.0832517878225
p48,2046,0.08396026494,0.08396026494,0.08396026494
p48,2047,0.0838709776545,0.0838709776545,0.0838709776545
p48,2048,0.083781690369,0.083781690369,0.083781690369
p48,2049,0.082840178064,0.082840178064,0.082840178064
p48,2050,0.081898665759,0.081898665759,0.081898665759
p49,2014,0.083027878888,0.083027878888,0.083027878888
p49,2015,0.083027878888,0.083027878888,0.083027878888
p49,2016,0.083027878888,0.083027878888,0.083027878888
p49,2017,0.083027878888,0.083027878888,0.083027878888
p49,2018,0.083027878888,0.083027878888,0.083027878888
p49,2019,0.0800812650355,0.0800812650355,0.0800812650355
p49,2020,0.077134651183,0.077134651183,0.077134651183
p49,2021,0.077093201374,0.077093201374,0.077093201374
p49,2022,0.077051751565,0.077051751565,0.077051751565
p49,2023,0.0788657339685,0.0788657339685,0.0788657339685
p49,2024,0.080679716372,0.080679716372,0.080679716372
p49,2025,0.080944873994,0.080944873994,0.080944873994
p49,2026,0.081210031616,0.081210031616,0.081210031616
p49,2027,0.0819089438855,0.0819089438855,0.0819089438855
p49,2028,0.082607856155,0.082607856155,0.082607856155
p49,2029,0.0809601308525,0.0809601308525,0.0809601308525
p49,2030,0.07931240555,0.07931240555,0.07931240555
p49,2031,0.0794351266905,0.0794351266905,0.0794351266905
p49,2032,0.079557847831,0.079557847831,0.079557847831
p49,2033,0.080490683369,0.080490683369,0.080490683369
p49,2034,0.081423518907,0.081423518907,0.081423518907
p49,2035,0.0820781714575,0.0820781714575,0.0820781714575
p49,2036,0.082732824008,0.082732824008,0.082732824008
p49,2037,0.0829007740305,0.0829007740305,0.0829007740305
p49,2038,0.083068724053,0.083068724053,0.083068724053
p49,2039,0.08279561756,0.08279561756,0.08279561756
p49,2040,0.082522511067,0.082522511067,0.082522511067
p49,2041,0.0830394584885,0.0830394584885,0.0830394584885
p49,2042,0.08355640591,0.08355640591,0.08355640591
p49,2043,0.08328508001,0.08328508001,0.08328508001
p49,2044,0.08301375411,0.08301375411,0.08301375411
p49,2045,0.083744289165,0.083744289165,0.083744289165
p49,2046,0.08447482422,0.08447482422,0.08447482422
p49,2047,0.08420538179,0.08420538179,0.08420538179
p49,2048,0.08393593936,0.08393593936,0.08393593936
p49,2049,0.083060862635,0.083060862635,0.083060862635
p49,2050,0.08218578591,0.08218578591,0.08218578591
p5,2014,0.053318587888,0.053318587888,0.053318587888
p5,2015,0.053318587888,0.053318587888,0.053318587888
p5,2016,0.053318587888,0.053318587888,0.053318587888
p5,2017,0.053318587888,0.053318587888,0.053318587888
p5,2018,0.053318587888,0.053318587888,0.053318587888
p5,2019,0.05116986376,0.05116986376,0.05116986376
p5,2020,0.049021139632,0.049021139632,0.049021139632
p5,2021,0.0488039681435,0.0488039681435,0.0488039681435
p5,2022,0.048586796655,0.048586796655,0.048586796655
p5,2023,0.052413331123,0.052413331123,0.052413331123
p5,2024,0.056239865591,0.056239865591,0.056239865591
p5,2025,0.057795938109,0.057795938109,0.057795938109
p5,2026,0.059352010627,0.059352010627,0.059352010627
p5,2027,0.0587733377525,0.0587733377525,0.0587733377525
p5,2028,0.058194664878,0.058194664878,0.058194664878
p5,2029,0.0560689732305,0.0560689732305,0.0560689732305
p5,2030,0.053943281583,0.053943281583,0.053943281583
p5,2031,0.053532877706,0.053532877706,0.053532877706
p5,2032,0.053122473829,0.053122473829,0.053122473829
p5,2033,0.054224230086,0.054224230086,0.054224230086
p5,2034,0.055325986343,0.055325986343,0.055325986343
p5,2035,0.056291963,0.056291963,0.056291963
p5,2036,0.057257939657,0.057257939657,0.057257939657
p5,2037,0.057779107807,0.057779107807,0.057779107807
p5,2038,0.058300275957,0.058300275957,0.058300275957
p5,2039,0.0585038764305,0.0585038764305,0.0585038764305
p5,2040,0.058707476904,0.058707476904,0.058707476904
p5,2041,0.0590484730695,0.0590484730695,0.0590484730695
p5,2042,0.059389469235,0.059389469235,0.059389469235
p5,2043,0.0595750140495,0.0595750140495,0.0595750140495
p5,2044,0.059760558864,0.059760558864,0.059760558864
p5,2045,0.059302114327,0.059302114327,0.059302114327
p5,2046,0.05884366979,0.05884366979,0.05884366979
p5,2047,0.058567893284,0.058567893284,0.058567893284
p5,2048,0.058292116778,0.058292116778,0.058292116778
p5,2049,0.059632971764,0.059632971764,0.059632971764
p5,2050,0.06097382675,0.06097382675,0.06097382675
p50,2014,0.084052825988,0.084052825988,0.084052825988
p50,2015,0.084052825988,0.084052825988,0.084052825988
p50,2016,0.084052825988,0.084052825988,0.084052825988
p50,2017,0.084052825988,0.084052825988,0.084052825988
p50,2018,0.084052825988,0.084052825988,0.084052825988
p50,2019,0.081287981762,0.081287981762,0.081287981762
p50,2020,0.078523137536,0.078523137536,0.078523137536
p50,2021,0.078890224628,0.078890224628,0.078890224628
p50,2022,0.07925731172,0.07925731172,0.07925731172
p50,2023,0.0817312317625,0.0817312317625,0.0817312317625
p50,2024,0.084205151805,0.084205151805,0.084205151805
p50,2025,0.084085609884,0.084085609884,0.084085609884
p50,2026,0.083966067963,0.083966067963,0.083966067963
p50,2027,0.0849761795435,0.0849761795435,0.0849761795435
p50,2028,0.085986291124,0.085986291124,0.085986291124
p50,2029,0.0840325258245,0.0840325258245,0.0840325258245
p50,2030,0.082078760525,0.082078760525,0.082078760525
p50,2031,0.0821120730875,0.0821120730875,0.0821120730875
p50,2032,0.08214538565,0.08214538565,0.08214538565
p50,2033,0.083080131898,0.083080131898,0.083080131898
p50,2034,0.084014878146,0.084014878146,0.084014878146
p50,2035,0.084494349596,0.084494349596,0.084494349596
p50,2036,0.084973821046,0.084973821046,0.084973821046
p50,2037,0.085231382299,0.085231382299,0.085231382299
p50,2038,0.085488943552,0.085488943552,0.085488943552
p50,2039,0.085206070142,0.085206070142,0.085206070142
p50,2040,0.084923196732,0.084923196732,0.084923196732
p50,2041,0.0853278012535,0.0853278012535,0.0853278012535
p50,2042,0.085732405775,0.085732405775,0.085732405775
p50,2043,0.0855069641765,0.0855069641765,0.0855069641765
p50,2044,0.085281522578,0.085281522578,0.085281522578
p50,2045,0.0857145426505,0.0857145426505,0.0857145426505
p50,2046,0.086147562723,0.086147562723,0.086147562723
p50,2047,0.085981273336,0.085981273336,0.085981273336
p50,2048,0.085814983949,0.085814983949,0.085814983949
p50,2049,0.085166749571,0.085166749571,0.085166749571
p50,2050,0.084518515193,0.084518515193,0.084518515193
p51,2014,0.084275662714,0.084275662714,0.084275662714
p51,2015,0.084275662714,0.084275662714,0.084275662714
p51,2016,0.084275662714,0.084275662714,0.084275662714
p51,2017,0.084275662714,0.084275662714,0.084275662714
p51,2018,0.084275662714,0.084275662714,0.084275662714
p51,2019,0.0815473913065,0.0815473913065,0.0815473913065
p51,2020,0.078819119899,0.078819119899,0.078819119899
p51,2021,0.07918782904,0.07918782904,0.07918782904
