ba,year,elec_price_res,elec_price_com,elec_price_ind
p125,2045,0.120712312786,0.120712312786,0.120712312786
p125,2046,0.12114439882,0.12114439882,0.12114439882
p125,2047,0.120765744785,0.120765744785,0.120765744785
p125,2048,0.12038709075,0.12038709075,0.12038709075
p125,2049,0.120290957755,0.120290957755,0.120290957755
p125,2050,0.12019482476,0.12019482476,0.12019482476
p126,2014,0.104856560145,0.104856560145,0.104856560145
p126,2015,0.104856560145,0.104856560145,0.104856560145
p126,2016,0.104856560145,0.104856560145,0.104856560145
p126,2017,0.104856560145,0.104856560145,0.104856560145
p126,2018,0.104856560145,0.104856560145,0.104856560145
p126,2019,0.105209780073,0.105209780073,0.105209780073
p126,2020,0.105563000001,0.105563000001,0.105563000001
p126,2021,0.1039408766,0.1039408766,0.1039408766
p126,2022,0.102318753199,0.102318753199,0.102318753199
p126,2023,0.105023443921,0.105023443921,0.105023443921
p126,2024,0.107728134642,0.107728134642,0.107728134642
p126,2025,0.109016290778,0.109016290778,0.109016290778
p126,2026,0.110304446914,0.110304446914,0.110304446914
p126,2027,0.109532189316,0.109532189316,0.109532189316
p126,2028,0.108759931719,0.108759931719,0.108759931719
p126,2029,0.10946990718,0.10946990718,0.10946990718
p126,2030,0.110179882641,0.110179882641,0.110179882641
p126,2031,0.111265981141,0.111265981141,0.111265981141
p126,2032,0.112352079642,0.112352079642,0.112352079642
p126,2033,0.113624603052,0.113624603052,0.113624603052
p126,2034,0.114897126463,0.114897126463,0.114897126463
p126,2035,0.115662079524,0.115662079524,0.115662079524
p126,2036,0.116427032585,0.116427032585,0.116427032585
p126,2037,0.11735687576,0.11735687576,0.11735687576
p126,2038,0.118286718934,0.118286718934,0.118286718934
p126,2039,0.118608569289,0.118608569289,0.118608569289
p126,2040,0.118930419643,0.118930419643,0.118930419643
p126,2041,0.119347022058,0.119347022058,0.119347022058
p126,2042,0.119763624473,0.119763624473,0.119763624473
p126,2043,0.120100589176,0.120100589176,0.120100589176
p126,2044,0.120437553879,0.120437553879,0.120437553879
p126,2045,0.121201999935,0.121201999935,0.121201999935
p126,2046,0.12196644599,0.12196644599,0.12196644599
p126,2047,0.121276182515,0.121276182515,0.121276182515
p126,2048,0.12058591904,0.12058591904,0.12058591904
p126,2049,0.1204486114,0.1204486114,0.1204486114
p126,2050,0.12031130376,0.12031130376,0.12031130376
p127,2014,0.115318691431,0.115318691431,0.115318691431
p127,2015,0.115318691431,0.115318691431,0.115318691431
p127,2016,0.115318691431,0.115318691431,0.115318691431
p127,2017,0.115318691431,0.115318691431,0.115318691431
p127,2018,0.115318691431,0.115318691431,0.115318691431
p127,2019,0.112972465032,0.112972465032,0.112972465032
p127,2020,0.110626238633,0.110626238633,0.110626238633
p127,2021,0.112272630295,0.112272630295,0.112272630295
p127,2022,0.113919021956,0.113919021956,0.113919021956
p127,2023,0.117036756221,0.117036756221,0.117036756221
p127,2024,0.120154490486,0.120154490486,0.120154490486
p127,2025,0.121254317553,0.121254317553,0.121254317553
p127,2026,0.12235414462,0.12235414462,0.12235414462
p127,2027,0.123285916975,0.123285916975,0.123285916975
p127,2028,0.124217689329,0.124217689329,0.124217689329
p127,2029,0.124616880206,0.124616880206,0.124616880206
p127,2030,0.125016071084,0.125016071084,0.125016071084
p127,2031,0.121759749411,0.121759749411,0.121759749411
p127,2032,0.118503427738,0.118503427738,0.118503427738
p127,2033,0.119700847124,0.119700847124,0.119700847124
p127,2034,0.120898266509,0.120898266509,0.120898266509
p127,2035,0.124417772017,0.124417772017,0.124417772017
p127,2036,0.127937277525,0.127937277525,0.127937277525
p127,2037,0.128618956585,0.128618956585,0.128618956585
p127,2038,0.129300635644,0.129300635644,0.129300635644
p127,2039,0.129319314096,0.129319314096,0.129319314096
p127,2040,0.129337992549,0.129337992549,0.129337992549
p127,2041,0.129178963855,0.129178963855,0.129178963855
p127,2042,0.12901993516,0.12901993516,0.12901993516
p127,2043,0.128856109333,0.128856109333,0.128856109333
p127,2044,0.128692283505,0.128692283505,0.128692283505
p127,2045,0.128765588449,0.128765588449,0.128765588449
p127,2046,0.128838893393,0.128838893393,0.128838893393
p127,2047,0.129402630459,0.129402630459,0.129402630459
p127,2048,0.129966367525,0.129966367525,0.129966367525
p127,2049,0.129408059264,0.129408059264,0.129408059264
p127,2050,0.128849751003,0.128849751003,0.128849751003
p128,2014,0.116289346389,0.116289346389,0.116289346389
p128,2015,0.116289346389,0.116289346389,0.116289346389
p128,2016,0.116289346389,0.116289346389,0.116289346389
p128,2017,0.116289346389,0.116289346389,0.116289346389
p128,2018,0.116289346389,0.116289346389,0.116289346389
p128,2019,0.113846739711,0.113846739711,0.113846739711
p128,2020,0.111404133032,0.111404133032,0.111404133032
p128,2021,0.113079444522,0.113079444522,0.113079444522
p128,2022,0.114754756012,0.114754756012,0.114754756012
p128,2023,0.118680632847,0.118680632847,0.118680632847
p128,2024,0.122606509682,0.122606509682,0.122606509682
p128,2025,0.123218784544,0.123218784544,0.123218784544
p128,2026,0.123831059405,0.123831059405,0.123831059405
p128,2027,0.125205174918,0.125205174918,0.125205174918
p128,2028,0.126579290431,0.126579290431,0.126579290431
p128,2029,0.127384635606,0.127384635606,0.127384635606
p128,2030,0.128189980782,0.128189980782,0.128189980782
p128,2031,0.126110979643,0.126110979643,0.126110979643
p128,2032,0.124031978503,0.124031978503,0.124031978503
p128,2033,0.124886212598,0.124886212598,0.124886212598
p128,2034,0.125740446693,0.125740446693,0.125740446693
p128,2035,0.130712003899,0.130712003899,0.130712003899
p128,2036,0.135683561105,0.135683561105,0.135683561105
p128,2037,0.136116181941,0.136116181941,0.136116181941
p128,2038,0.136548802777,0.136548802777,0.136548802777
p128,2039,0.136107928039,0.136107928039,0.136107928039
p128,2040,0.135667053301,0.135667053301,0.135667053301
p128,2041,0.135470939879,0.135470939879,0.135470939879
p128,2042,0.135274826457,0.135274826457,0.135274826457
p128,2043,0.13513907439,0.13513907439,0.13513907439
p128,2044,0.135003322323,0.135003322323,0.135003322323
p128,2045,0.135296480076,0.135296480076,0.135296480076
p128,2046,0.13558963783,0.13558963783,0.13558963783
p128,2047,0.135551323787,0.135551323787,0.135551323787
p128,2048,0.135513009743,0.135513009743,0.135513009743
p128,2049,0.134975877859,0.134975877859,0.134975877859
p128,2050,0.134438745976,0.134438745976,0.134438745976
p129,2014,0.162660532127,0.162660532127,0.162660532127
p129,2015,0.162660532127,0.162660532127,0.162660532127
p129,2016,0.162660532127,0.162660532127,0.162660532127
p129,2017,0.162660532127,0.162660532127,0.162660532127
p129,2018,0.162660532127,0.162660532127,0.162660532127
p129,2019,0.160700962582,0.160700962582,0.160700962582
p129,2020,0.158741393038,0.158741393038,0.158741393038
p129,2021,0.159097663109,0.159097663109,0.159097663109
p129,2022,0.15945393318,0.15945393318,0.15945393318
p129,2023,0.161275066411,0.161275066411,0.161275066411
p129,2024,0.163096199641,0.163096199641,0.163096199641
p129,2025,0.1626887195,0.1626887195,0.1626887195
p129,2026,0.16228123936,0.16228123936,0.16228123936
p129,2027,0.162735128229,0.162735128229,0.162735128229
p129,2028,0.163189017099,0.163189017099,0.163189017099
p129,2029,0.163347342751,0.163347342751,0.163347342751
p129,2030,0.163505668403,0.163505668403,0.163505668403
p129,2031,0.164334332157,0.164334332157,0.164334332157
p129,2032,0.165162995911,0.165162995911,0.165162995911
p129,2033,0.165905478744,0.165905478744,0.165905478744
p129,2034,0.166647961577,0.166647961577,0.166647961577
p129,2035,0.168894771248,0.168894771248,0.168894771248
p129,2036,0.171141580919,0.171141580919,0.171141580919
p129,2037,0.170816301833,0.170816301833,0.170816301833
p129,2038,0.170491022747,0.170491022747,0.170491022747
p129,2039,0.170507287288,0.170507287288,0.170507287288
p129,2040,0.17052355183,0.17052355183,0.17052355183
p129,2041,0.17057574532,0.17057574532,0.17057574532
p129,2042,0.17062793881,0.17062793881,0.17062793881
p129,2043,0.17067542959,0.17067542959,0.17067542959
p129,2044,0.17072292037,0.17072292037,0.17072292037
p129,2045,0.171092713145,0.171092713145,0.171092713145
p129,2046,0.17146250592,0.17146250592,0.17146250592
